date_new,Id_check,ID_client,Count_products,Sum_payment
2015-08-01,1800371,283386,1.000,15493
2015-08-01,1800371,283386,1.000,13028
2015-08-01,1800371,283386,1.000,41760
2015-08-01,1800371,283386,1.000,35125
2015-08-01,1800371,283386,1.000,13.98
2015-08-01,1800371,283386,1.000,44256
2015-08-01,1800371,283386,2.000,25659
2015-08-01,1800371,283386,1.000,12816
2015-08-01,1800371,283386,1.000,13.15
2015-08-01,1800371,283386,1.000,24563
2015-08-01,1800371,283386,2.000,45597
2015-08-01,1825632,283386,0.302,27729
2015-08-01,1825632,283386,0.320,13210
2015-08-01,1825632,283386,0.138,43983
2015-08-01,1825632,283386,1.000,28642
2015-08-01,1825632,283386,1.000,46241
2015-08-01,1825632,283386,0.118,11079
2015-08-01,1825632,283386,1.000,13.58
2015-08-01,1825632,283386,1.000,18323
2015-08-01,1825632,283386,1.000,27120
2015-08-01,1825632,283386,1.000,46055
2015-08-01,1825632,283386,1.000,13667
2015-09-01,1903098,283386,0.932,18688
2015-09-01,1903098,283386,0.200,30437
2015-09-01,1903098,283386,1.000,24563
2015-09-01,1903098,283386,1.000,24593
2015-09-01,1903098,283386,1.000,11018
2015-09-01,1903098,283386,1.000,13.28
2015-09-01,1903098,283386,1.000,16.83
2015-09-01,1903098,283386,1.000,35796
2015-09-01,1903098,283386,1.000,46151
2015-09-01,1903098,283386,1.000,35462
2015-09-01,1903098,283386,0.116,44317
2015-09-01,1903098,283386,0.116,34366
2015-09-01,1903098,283386,1.000,23408
2015-09-01,1903098,283386,0.566,21.51
2015-09-01,1908291,283386,1.000,46337
2015-09-01,1908291,283386,1.000,45017
2015-09-01,1908291,283386,1.000,33.71
2015-09-01,1908291,283386,2.000,46784
2015-09-01,1908291,283386,1.000,28946
2015-10-01,1917717,283386,1.000,25385
2015-10-01,1917717,283386,1.000,13.28
2015-10-01,1917717,283386,1.000,12114
2015-10-01,1917717,283386,1.000,34394
2015-10-01,1917717,283386,1.000,15.52
2015-10-01,1917717,283386,1.000,11810
2015-10-01,1917717,283386,1.000,18323
2015-10-01,1917717,283386,0.326,15401
2015-11-01,2003611,283386,1.000,46478
2015-11-01,2003611,283386,1.000,14.26
2015-11-01,2003611,283386,2.000,19146
2015-11-01,2003611,283386,1.000,13.28
2015-11-01,2003611,283386,1.000,34366
2015-11-01,2003611,283386,1.156,23255
2015-11-01,2011681,283386,1.000,33664
2015-11-01,2011681,283386,1.000,31959
2015-11-01,2011681,283386,1.000,17.25
2015-11-01,2011681,283386,1.000,21885
2015-11-01,2011681,283386,1.000,46153
2015-11-01,2011681,283386,0.298,46065
2015-11-01,2011681,283386,1.000,36.86
2015-11-01,2011681,283386,2.000,19146
2015-11-01,2011681,283386,1.000,27485
2015-11-01,2011681,283386,1.000,13271
2015-11-01,2011681,283386,0.318,13.42
2015-11-01,2011681,283386,1.000,25235
2015-11-01,2011681,283386,1.000,45717
2015-11-01,2011681,283386,0.606,35947
2015-11-01,2011681,283386,0.348,31168
2015-11-01,2021317,283386,1.000,24504
2015-11-01,2021317,283386,1.000,26299
2015-11-01,2021317,283386,1.000,28522
2015-11-01,2021317,283386,1.000,13.70
2015-11-01,2021317,283386,0.646,20180
2015-11-01,2021317,283386,1.000,0.66
2015-11-01,2021317,283386,1.000,46367
2015-11-01,2021317,283386,1.000,14580
2015-11-01,2021317,283386,1.152,46026
2015-11-01,2021317,283386,1.000,31352
2015-11-01,2021317,283386,1.000,45383
2015-11-01,2021317,283386,0.788,20121
2015-11-01,2021317,283386,1.000,14305
2015-11-01,2044542,283386,1.000,28126
2015-11-01,2044542,283386,2.000,19176
2015-11-01,2044542,283386,1.000,25.00
2015-11-01,2044542,283386,1.000,16.43
2015-11-01,2044542,283386,1.000,20515
2015-11-01,2049515,283386,0.328,27.97
2015-11-01,2049515,283386,1.000,16923
2015-11-01,2049515,283386,0.186,45383
2015-11-01,2049515,283386,2.000,36069
2015-11-01,2049515,283386,1.000,14458
2015-11-01,2049515,283386,1.000,46266
2015-11-01,2049515,283386,1.000,28126
2015-11-01,2049515,283386,1.000,7.00
2015-11-01,2049515,283386,0.272,26604
2015-12-01,2065566,283386,1.000,31107
2015-12-01,2065566,283386,1.000,0.94
2015-12-01,2065566,283386,1.000,33664
2015-12-01,2065566,283386,1.000,32356
2015-12-01,2065566,283386,1.000,28126
2015-12-01,2065566,283386,1.000,21916
2015-12-01,2065566,283386,1.000,19360
2015-12-01,2065566,283386,1.000,42795
2015-12-01,2065566,283386,1.000,46153
2015-12-01,2065566,283386,0.294,36069
2015-12-01,2065566,283386,1.000,24504
2015-12-01,2065566,283386,1.000,16923
2015-12-01,2065566,283386,1.000,13.41
2015-12-01,2065566,283386,10.000,14732
2015-12-01,2065566,283386,1.000,16528
2015-12-01,2065566,283386,1.000,21245
2015-12-01,2065566,283386,1.000,15.52
2015-12-01,2065566,283386,1.000,21217
2015-12-01,2065566,283386,1.000,35886
2015-12-01,2065566,283386,1.000,29738
2015-12-01,2065566,283386,4.000,24959
2015-12-01,2065566,283386,0.250,35886
2015-12-01,2070465,283386,1.000,26299
2015-12-01,2070465,283386,1.000,28946
2015-12-01,2070465,283386,1.000,24504
2015-12-01,2070465,283386,1.000,45017
2015-12-01,2070465,283386,1.000,42795
2015-12-01,2070465,283386,1.000,35.42
2015-12-01,2070465,283386,1.000,21916
2015-12-01,2070465,283386,1.000,28126
2015-12-01,2070465,283386,1.000,13789
2015-12-01,2088404,283386,1.000,23193
2015-12-01,2088404,283386,1.000,27942
2015-12-01,2088404,283386,1.000,28126
2015-12-01,2088404,283386,1.000,21916
2015-12-01,2088404,283386,1.000,46362
2015-12-01,2088404,283386,1.000,13181
2015-12-01,2088404,283386,1.000,19360
2015-12-01,2088404,283386,1.000,46193
2015-12-01,2088404,283386,2.000,13332
2015-12-01,2088404,283386,2.000,12540
2015-12-01,2088404,283386,0.652,29252
2015-12-01,2088404,283386,1.000,12816
2015-12-01,2088404,283386,1.000,16923
2015-12-01,2088404,283386,1.000,14215
2015-12-01,2088404,283386,1.000,13.70
2015-12-01,2088404,283386,1.000,35125
2015-12-01,2088404,283386,2.000,19146
2015-12-01,2103660,283386,1.000,44044
2015-12-01,2103660,283386,1.000,33.71
2015-12-01,2103660,283386,1.000,35.42
2015-12-01,2103660,283386,1.000,14.74
2015-12-01,2105841,283386,1.000,28126
2015-12-01,2105841,283386,1.000,32356
2015-12-01,2105841,283386,1.000,19360
2015-12-01,2105841,283386,1.176,11567
2015-12-01,2105841,283386,1.000,13.54
2015-12-01,2105841,283386,1.000,28126
2015-12-01,2105841,283386,1.000,13.70
2015-12-01,2105841,283386,1.000,12236
2015-12-01,2109908,283386,0.174,46207
2015-12-01,2109908,283386,0.518,31107
2015-12-01,2109908,283386,1.000,45017
2015-12-01,2109908,283386,0.174,20880
2015-12-01,2109908,283386,2.000,19146
2015-12-01,2109908,283386,1.000,17624
2015-12-01,2109908,283386,1.000,21610
2015-12-01,2109908,283386,1.000,42064
2015-12-01,2109908,283386,0.122,25324
2015-12-01,2109908,283386,1.000,46193
2015-12-01,2109908,283386,0.882,46300
2015-12-01,2120108,283386,1.000,46193
2015-12-01,2120108,283386,1.000,27699
2015-12-01,2120108,283386,1.000,27515
2015-12-01,2120108,283386,1.000,16.37
2015-12-01,2120108,283386,1.000,45017
2016-01-01,2134450,283386,1.000,24289
2016-01-01,2134450,283386,0.352,44927
2016-01-01,2134450,283386,0.342,28825
2016-01-01,2134450,283386,0.204,46209
2016-01-01,2134450,283386,0.720,17533
2016-01-01,2134450,283386,1.578,14305
2016-01-01,2134450,283386,1.000,13.70
2016-01-01,2134450,283386,2.000,31444
2016-01-01,2134450,283386,1.000,22341
2016-01-01,2134450,283386,1.000,27515
2016-01-01,2134450,283386,1.166,46143
2016-01-01,2134450,283386,10.000,29342
2016-01-01,2134450,283386,1.000,19784
2016-01-01,2134450,283386,1.000,3.00
2016-01-01,2134450,283386,1.000,27820
2016-01-01,2134450,283386,1.000,27820
2016-01-01,2134450,283386,3.000,29403
2016-01-01,2134450,283386,1.000,30072
2016-01-01,2134450,283386,1.000,11202
2016-01-01,2134450,283386,0.176,32599
2016-01-01,2134450,283386,1.000,23193
2016-01-01,2134450,283386,1.000,14642
2016-02-01,2201815,283386,2.000,30011
2016-02-01,2201815,283386,0.998,36373
2016-02-01,2201815,283386,1.000,25355
2016-02-01,2201815,283386,1.000,43862
2016-02-01,2201815,283386,1.000,15493
2016-02-01,2201815,283386,1.000,16742
2016-02-01,2201815,283386,1.000,46935
2016-02-01,2201815,283386,0.502,22.28
2016-02-01,2201815,283386,1.000,42795
2016-02-01,2201815,283386,1.000,27820
2016-02-01,2201815,283386,1.000,21.20
2016-02-01,2201815,283386,1.000,24869
2016-02-01,2201815,283386,1.000,16.55
2016-02-01,2201815,283386,2.000,46241
2016-02-01,2201815,283386,10.000,29373
2016-02-01,2201815,283386,3.000,14732
2016-02-01,2201815,283386,1.000,26390
2016-02-01,2201815,283386,1.000,46182
2016-02-01,2201815,283386,3.000,46371
2016-02-01,2201815,283386,0.420,13971
2016-02-01,2201815,283386,1.000,24289
2016-02-01,2201815,283386,3.000,42491
2016-02-01,2201815,283386,0.472,11444
2016-02-01,2201815,283386,1.000,41306
2016-02-01,2205242,283386,1.000,41306
2016-02-01,2205242,283386,1.000,33.00
2016-02-01,2205242,283386,1.000,13058
2016-02-01,2205242,283386,1.000,12055
2016-02-01,2205242,283386,1.000,16.37
2016-02-01,2205242,283386,10.000,29373
2016-02-01,2205242,283386,1.000,30376
2016-02-01,2205242,283386,5.000,13.00
2016-02-01,2205242,283386,1.548,15.45
2016-02-01,2205242,283386,0.258,42917
2016-02-01,2205242,283386,1.000,38.23
2016-02-01,2205242,283386,1.110,10.00
2016-02-01,2209088,283386,1.000,17958
2016-02-01,2209088,283386,1.000,23193
2016-02-01,2209088,283386,1.000,45689
2016-02-01,2209088,283386,1.000,46268
2016-02-01,2209088,283386,1.000,19784
2016-02-01,2209088,283386,1.000,15.23
2016-02-01,2209088,283386,0.204,14824
2016-02-01,2209088,283386,0.226,34943
2016-02-01,2209088,283386,0.144,17593
2016-02-01,2209088,283386,1.000,46084
2016-02-01,2209088,283386,0.286,13.14
2016-02-01,2209088,283386,1.000,12844
2016-02-01,2209088,283386,1.000,46030
2016-02-01,2209088,283386,2.036,46147
2016-02-01,2209088,283386,0.080,41334
2016-02-01,2209088,283386,0.336,36220
2016-02-01,2215302,283386,0.124,31503
2016-02-01,2215302,283386,0.380,46312
2016-02-01,2215302,283386,0.178,0.68
2016-02-01,2215302,283386,0.418,46296
2016-02-01,2215302,283386,0.318,15401
2016-02-01,2215302,283386,1.000,46084
2016-02-01,2215302,283386,1.000,17168
2016-02-01,2215302,283386,1.000,13.29
2016-02-01,2215302,283386,1.000,46268
2016-02-01,2215302,283386,1.000,15281
2016-02-01,2215302,283386,1.000,36192
2016-02-01,2215302,283386,1.000,43647
2016-02-01,2215302,283386,1.000,19360
2016-02-01,2215302,283386,1.000,18780
2016-02-01,2215302,283386,1.230,46245
2016-02-01,2215302,283386,1.000,46143
2016-02-01,2234996,283386,1.000,43862
2016-02-01,2234996,283386,1.000,21.27
2016-02-01,2234996,283386,0.360,42948
2016-02-01,2234996,283386,1.000,43040
2016-02-01,2234996,283386,1.000,14642
2016-02-01,2234996,283386,2.000,46143
2016-02-01,2234996,283386,0.122,30072
2016-02-01,2234996,283386,1.000,36312
2016-02-01,2234996,283386,1.000,19784
2016-02-01,2234996,283386,1.000,15.23
2016-02-01,2234996,283386,1.000,13.70
2016-02-01,2234996,283386,2.000,21245
2016-02-01,2234996,283386,1.000,22341
2016-02-01,2234996,283386,1.000,46084
2016-02-01,2234996,283386,2.000,43282
2016-02-01,2234996,283386,1.000,24289
2016-02-01,2241823,283386,1.000,24289
2016-02-01,2241823,283386,1.000,3.00
2016-02-01,2241823,283386,1.000,46084
2016-02-01,2241823,283386,0.170,46123
2016-02-01,2241823,283386,1.000,25235
2016-02-01,2241823,283386,0.442,21.21
2016-02-01,2241823,283386,1.000,46241
2016-02-01,2241823,283386,1.000,15827
2016-02-01,2241823,283386,1.000,21217
2016-02-01,2241823,283386,1.000,14.59
2016-02-01,2241823,283386,0.674,46057
2016-02-01,2241823,283386,1.000,31868
2016-02-01,2241823,283386,1.000,12724
2016-02-01,2241823,283386,1.000,14642
2016-02-01,2241823,283386,1.000,0.99
2016-02-01,2246892,283386,1.000,14062
2016-02-01,2246892,283386,1.000,14642
2016-02-01,2246892,283386,1.000,46205
2016-02-01,2246892,283386,2.000,22.48
2016-02-01,2246892,283386,1.000,16.41
2016-02-01,2246892,283386,1.000,26299
2016-02-01,2246892,283386,1.000,20729
2016-02-01,2246892,283386,1.000,19146
2016-02-01,2246892,283386,1.000,33.71
2016-02-01,2246892,283386,1.000,14.93
2016-02-01,2246892,283386,0.332,13.56
2016-02-01,2246892,283386,1.000,36192
2016-02-01,2246892,283386,1.000,46074
2016-02-01,2246892,283386,1.000,21947
2016-02-01,2246892,283386,1.000,46084
2016-02-01,2246892,283386,0.470,32994
2016-02-01,2246892,283386,0.900,44287
2016-02-01,2252102,283386,1.000,46084
2016-02-01,2252102,283386,1.000,17.81
2016-02-01,2252102,283386,1.000,23863
2016-02-01,2252102,283386,1.000,15.23
2016-02-01,2252102,283386,1.000,27820
2016-02-01,2252102,283386,2.000,18384
2016-02-01,2254912,283386,0.354,45505
2016-02-01,2254912,283386,2.000,46116
2016-02-01,2254912,283386,1.000,31868
2016-02-01,2254912,283386,1.382,13.79
2016-02-01,2254912,283386,1.000,46268
2016-02-01,2254912,283386,0.394,18.27
2016-02-01,2254912,283386,10.000,14793
2016-02-01,2254912,283386,0.126,46025
2016-02-01,2254912,283386,0.134,12175
2016-02-01,2254912,283386,0.456,41395
2016-02-01,2254912,283386,1.000,26299
2016-02-01,2254912,283386,1.000,36342
2016-02-01,2254912,283386,1.000,12236
2016-02-01,2254912,283386,1.022,17958
2016-02-01,2259859,283386,1.000,46084
2016-02-01,2259859,283386,1.000,26359
2016-02-01,2259859,283386,1.000,18354
2016-02-01,2259859,283386,1.000,13.70
2016-02-01,2259859,283386,0.412,30498
2016-02-01,2259859,283386,1.000,16.53
2016-02-01,2259859,283386,1.000,45292
2016-02-01,2259859,283386,1.000,24898
2016-02-01,2259859,283386,1.000,46065
2016-03-01,2276569,283386,1.000,46065
2016-03-01,2276569,283386,1.000,20576
2016-03-01,2276569,283386,1.000,45597
2016-03-01,2276569,283386,0.128,43617
2016-03-01,2276569,283386,1.000,22313
2016-03-01,2276569,283386,0.814,21398
2016-03-01,2276569,283386,1.000,36312
2016-03-01,2276569,283386,1.000,33239
2016-03-01,2276569,283386,1.000,46272
2016-03-01,2276569,283386,1.000,46339
2016-03-01,2276569,283386,1.000,46084
2016-03-01,2276569,283386,1.000,0.84
2016-03-01,2322949,283386,1.000,28126
2016-03-01,2322949,283386,0.254,17807
2016-03-01,2322949,283386,0.528,34090
2016-03-01,2322949,283386,1.000,46084
2016-03-01,2322949,283386,2.000,28581
2016-03-01,2322949,283386,0.210,20607
2016-03-01,2322949,283386,0.178,46115
2016-03-01,2322949,283386,1.000,24167
2016-03-01,2322949,283386,0.166,12114
2016-03-01,2322949,283386,1.000,42339
2016-03-01,2322949,283386,1.000,31.00
2016-03-01,2322949,283386,1.000,46784
2016-03-01,2322949,283386,1.000,15827
2016-03-01,2322949,283386,1.000,13.70
2016-03-01,2322949,283386,1.062,43009
2016-03-01,2322949,283386,0.144,30042
2016-03-01,2322949,283386,1.000,46084
2016-03-01,2322949,283386,0.122,17593
2016-03-01,2322949,283386,1.000,46215
2016-03-01,2322949,283386,1.000,35431
2016-03-01,2322949,283386,1.000,41306
2016-03-01,2330088,283386,2.000,46143
2016-03-01,2330088,283386,1.000,15827
2016-03-01,2330088,283386,1.000,25385
2016-03-01,2330088,283386,2.000,32234
2016-03-01,2330088,283386,1.000,44593
2016-03-01,2330088,283386,2.000,41821
2016-03-01,2330088,283386,1.000,46329
2016-03-01,2330088,283386,0.174,18323
2016-03-01,2330088,283386,0.172,34001
2016-03-01,2330088,283386,1.000,27089
2016-03-01,2330088,283386,0.842,25263
2016-03-01,2330088,283386,10.000,22098
2016-03-01,2330088,283386,1.000,36192
2016-03-01,2330088,283386,1.000,18111
2016-03-01,2330088,283386,0.162,23833
2016-03-01,2330088,283386,1.000,33390
2016-03-01,2330088,283386,1.000,9.00
2016-03-01,2330088,283386,1.000,15.55
2016-04-01,2358124,283386,0.250,29768
2016-04-01,2358124,283386,0.224,45536
2016-04-01,2358124,283386,1.000,27089
2016-04-01,2358124,283386,0.202,46177
2016-04-01,2358124,283386,1.000,36251
2016-04-01,2358124,283386,2.000,41821
2016-04-01,2358124,283386,0.198,19815
2016-04-01,2358124,283386,1.000,44593
2016-04-01,2358124,283386,1.000,15827
2016-04-01,2358124,283386,1.000,33695
2016-04-01,2358124,283386,0.146,32599
2016-04-01,2358124,283386,1.000,46143
2016-04-01,2392638,283386,1.000,27942
2016-04-01,2392638,283386,1.000,32964
2016-04-01,2392638,283386,1.000,24777
2016-04-01,2392638,283386,1.000,27820
2016-04-01,2392638,283386,1.000,21.20
2016-04-01,2392638,283386,1.000,46027
2016-04-01,2392638,283386,2.000,46117
2016-04-01,2392638,283386,1.000,33817
2016-04-01,2392638,283386,2.000,24929
2016-04-01,2392638,283386,0.924,23132
2016-04-01,2392638,283386,1.000,34029
2016-04-01,2392638,283386,1.000,26299
2016-04-01,2392638,283386,1.000,46084
2016-05-01,2433211,283386,1.000,12236
2016-05-01,2433211,283386,1.000,43862
2016-05-01,2433211,283386,1.000,43862
2016-05-01,2433211,283386,1.000,36069
2016-05-01,2433211,283386,1.000,22.31
2016-05-01,2433211,283386,1.000,33817
2016-05-01,2433211,283386,1.000,46276
2016-05-01,2433211,283386,1.000,15.52
2016-05-01,2433211,283386,1.000,13.15
2016-05-01,2433211,283386,1.000,13.15
2016-05-01,2455811,283386,1.000,25355
2016-05-01,2455811,283386,1.000,36.78
2016-05-01,2455811,283386,1.000,26085
2016-05-01,2455811,283386,1.000,28.44
2016-05-01,2455811,283386,1.000,27942
2016-05-01,2455811,283386,1.000,23193
2016-05-01,2455811,283386,1.000,13547
2016-05-01,2455811,283386,1.000,46276
2016-05-01,2455811,283386,1.000,15523
2016-05-01,2455811,283386,1.000,26359
2016-05-01,2455811,283386,10.000,29434
2016-05-01,2455811,283386,1.000,47178
2016-05-01,2455811,283386,0.516,28976
2016-05-01,2455811,283386,2.000,34394
2016-05-01,2455811,283386,1.000,12236
2016-05-01,2455811,283386,0.252,14.33
2016-05-01,2455811,283386,1.000,12479
2016-05-01,2455811,283386,1.000,21976
2016-05-01,2455811,283386,1.000,12479
2016-05-01,2462437,283386,0.174,46208
2016-05-01,2462437,283386,1.000,45017
2016-05-01,2462437,283386,0.312,24898
2016-05-01,2462437,283386,1.000,36039
2016-05-01,2462437,283386,0.222,42614
2016-05-01,2462437,283386,1.000,33725
2016-05-01,2462437,283386,1.000,19.48
2016-05-01,2462437,283386,1.000,26359
2016-05-01,2462437,283386,1.000,14336
2016-05-01,2462437,283386,0.108,46055
2016-05-01,2462437,283386,1.000,46276
2016-05-01,2462437,283386,1.000,43891
2016-05-01,2462437,283386,1.000,17958
2016-05-01,2462437,283386,1.000,27820
2016-05-01,2462437,283386,1.000,46084
2016-05-01,2477373,283386,1.000,33420
2016-05-01,2477373,283386,1.000,33909
2016-05-01,2477373,283386,1.000,13.28
2016-05-01,2477373,283386,1.000,27942
2016-05-01,2477373,283386,0.160,26724
2016-05-01,2477373,283386,1.000,19391
2016-05-01,2477373,283386,0.540,13210
2016-05-01,2477373,283386,1.000,13181
2016-05-01,2477373,283386,1.000,16.22
2016-05-01,2477373,283386,0.164,26359
2016-05-01,2477373,283386,1.000,16.36
2016-05-01,2477373,283386,0.234,24351
2016-05-01,2477373,283386,0.172,42125
2016-05-01,2487058,283386,0.146,13606
2016-05-01,2487058,283386,1.000,32264
2016-05-01,2487058,283386,1.000,34029
2016-05-01,2487058,283386,0.170,25659
2016-05-01,2487058,283386,1.000,27364
2016-05-01,2487058,283386,1.000,12816
2016-05-01,2487058,283386,0.152,32568
2016-05-01,2487058,283386,1.000,13.93
2016-05-01,2487058,283386,0.186,15738
2016-05-01,2487058,283386,1.000,13547
2016-06-01,2512073,283386,2.000,56.88
2016-06-01,2512073,283386,1.000,46178
2016-06-01,2512073,283386,1.000,18019
2016-06-01,2512073,283386,1.000,26359
2016-06-01,2512073,283386,1.000,12236
2016-06-01,2512073,283386,0.312,21671
2016-06-01,2512073,283386,1.000,21610
2016-06-01,2513972,283386,0.094,43952
2016-06-01,2513972,283386,1.000,33.71
2016-06-01,2513972,283386,0.092,25628
2016-06-01,2513972,283386,1.000,24869
2016-06-01,2513972,283386,1.000,25263
